521.187,-32.4,32.6,114.8,44.58137183,10.76267007,487.1,0.2,0,1
521.437,-32,30.4,113.2,44.58132921,10.76253168,492.1,0.1,-0.1,1
521.687,-22.5,10.9,-107.4,44.57984759,10.76240563,523.2,0.2,0.1,1.1
521.937,-22.7,10.9,-108.4,44.57981228,10.76226289,525.4,0.2,0,1.1
522.187,-22.9,10.9,-109.5,44.57977443,10.76212159,527.8,0.2,0,1.1
522.437,-22.6,10.9,-110.5,44.57973457,10.76198134,529.8,0.2,0.1,1.1
522.687,-21.6,10.9,-111.6,44.57969231,10.76184262,531.9,0.2,-0.1,1
522.937,-21.1,10.9,-112.8,44.57964852,10.76170443,533.5,0.2,0,1
523.187,-21.1,11.1,-114.2,44.57960259,10.76156756,536.5,0.2,0,1
523.437,-20.9,11.6,-115.7,44.57955527,10.76143157,538.1,0.1,0,1.1
523.687,-20.3,12,-117.2,44.57950569,10.76129711,540.2,0.2,0,1.1
523.938,-19.7,12.3,-118.6,44.57945491,10.76116357,541.7,0.2,-0.1,1.2
524.188,-20.7,13.5,-118.4,44.57940788,10.76103441,542.6,0.2,0.1,1.2
524.438,-35.6,30.5,97.7,44.57948079,10.76093706,514.1,0.2,0,1.1
524.688,-36,30.5,96.9,44.57967699,10.76074929,516.4,0.2,0,1.2
524.938,-35.8,30.4,95.9,44.57984777,10.76058934,518.7,0.2,0,1.2
525.188,-35.4,30.4,95.1,44.58001306,10.76043751,521.1,0.2,0,1.1
525.438,-35.3,30.6,94.3,44.58017525,10.76029122,523.5,0.2,0,1
525.688,-35.2,30.7,93.3,44.58034071,10.76014413,525.8,0.2,0,1.1
525.938,-35.7,30.8,92.1,44.58050779,10.75999772,528.2,0.2,0,1.2
526.188,-37,30.8,90.6,44.5806793,10.75984921,530.6,0.2,0.1,1.1
526.438,-37.8,30.6,88.8,44.58085343,10.75970031,533.1,0.2,-0.1,1.2
526.688,-38.9,30.2,87,44.58103194,10.75954935,535.6,0.2,0.1,1.2
526.938,-39.5,29.6,85.3,44.58121393,10.75939718,538.3,0.2,0,1.1
527.188,-39.7,29,83.9,44.5812297,10.75926843,541,0.2,0,1
527.438,-39.5,28.5,82.8,44.57872465,10.759517,543.6,0.2,0,1
527.689,-39.8,27.9,81.7,44.57898227,10.75930767,546.3,0.2,-0.1,1.1
527.939,-39.9,27.5,80.8,44.57920457,10.75912899,548.8,0.1,0,1
528.189,-39.8,27,79.9,44.579416,10.75896066,551.3,0.1,0,0.9
528.439,-39.4,26.3,78.8,44.5796227,10.75879774,553.7,0.2,0,0.9
528.689,-39.3,25.9,77.8,44.57983147,10.75863482,556,0.2,0,0.9
528.939,-39.2,25.4,76.8,44.58004102,10.7584727,558.2,0.2,0,0.9
529.189,-39.2,25.1,75.8,44.58025421,10.75830907,560.3,0.2,0,1
529.439,-39.6,24.8,74.7,44.58047086,10.75814406,562.3,0.3,0,1.1
529.689,-39.8,24.4,73.6,44.58051541,10.75802024,564.4,0.2,0,1
529.939,-38.8,23.9,72.8,44.57812375,10.75848631,566.6,0.2,-0.1,1
530.189,-37.7,23.1,71.9,44.57840786,10.75827304,568.8,0.2,-0.1,1
530.439,-37.1,22.5,70.7,44.57865956,10.75808531,571.1,0.2,-0.1,1.1
530.689,-35.8,21.7,69.7,44.5789007,10.75790635,573.4,0.3,0,0.9
530.939,-34.9,21.2,69.1,44.57914067,10.75772932,575.7,0.2,-0.1,0.9
531.189,-34.8,21,68.9,44.57938188,10.75755215,578,0.2,-0.1,1.4
531.44,-34.1,20.7,68.4,44.57962603,10.75737332,580.5,0.2,0.1,1.2
531.69,-32,20.1,67.5,44.57969965,10.75724679,583.2,0.3,0,1.1
531.94,-31.6,19.1,66.6,44.57746974,10.75783142,585.8,0.2,0,1.1
532.19,-32.1,18.5,65.6,44.57778824,10.75759953,588.4,0.2,0,1
532.44,-31.6,18.1,65.1,44.57806893,10.757396,590.8,0.3,-0.1,0.9
532.69,-30.8,18,65.1,44.57833746,10.75720237,593.3,0.2,-0.1,1
532.94,-30.5,18.2,65.4,44.57860188,10.7570126,595.6,0.3,-0.1,1
533.19,-30,18.6,65.7,44.57886885,10.75682167,598.1,0.2,-0.1,1.2
533.44,-29.5,18.5,65.4,44.57889067,10.75671674,600.7,0.2,0,1.1
533.69,-29,18.3,64.5,44.57695375,10.75729677,603.4,0.2,0.1,1.1
533.94,-28.5,18.1,63.6,44.57728402,10.75706176,606.1,0.2,0,1.1
534.19,-28.3,18,62.8,44.57758216,10.75685009,608.8,0.3,0,0.9
534.44,-29.2,17.8,62.4,44.57786845,10.75664753,611.5,0.2,0,0.8
534.69,-29.7,17.9,62.5,44.57815101,10.75644842,614.1,0.2,0,0.8
534.94,-29,18.2,62.4,44.57817958,10.75634565,616.5,0.2,0,1.1
535.191,-27.7,18.6,61.9,44.57621904,10.7569934,619,0.2,-0.1,1.3
535.441,-27.3,18.4,61.2,44.57659641,10.75672831,621.6,0.2,-0.1,1.2
535.691,-27.1,18,60.9,44.57692397,10.75649825,624.4,0.3,0,1
535.941,-26.6,17.7,60.8,44.57723008,10.75628359,627.2,0.2,-0.1,1
536.191,-25.5,17.5,60.9,44.57752912,10.75607406,629.9,0.2,0,0.9
536.441,-26.1,17.6,60.9,44.57759196,10.75595844,632.5,0.2,0,1
536.691,-26.3,17.6,60.9,44.57583718,10.75655857,635.1,0.3,0,1
536.941,-26.3,17.5,60.7,44.57621253,10.75629696,637.8,0.2,0,0.9
537.191,-26.3,17.4,60.6,44.57654247,10.75606761,640.4,0.3,0,0.8
537.441,-25.8,17.4,60.2,44.57686009,10.75584743,642.9,0.2,-0.1,1
537.691,-25.6,17.4,60,44.57701259,10.75569613,645.4,0.2,-0.1,1
537.941,-25.3,17.3,59.9,44.57526865,10.75631276,647.8,0.2,0,0.8
538.191,-25.5,17.4,59.2,44.57567408,10.75603276,650.1,0.2,0,1
538.441,-25.7,17.6,58.2,44.57602311,10.7557921,652.3,0.2,0,1.1
538.691,-25.5,17.6,57.5,44.57635214,10.7555652,654.6,0.2,-0.1,1.1
538.942,-24.6,17.7,57.1,44.57645641,10.75543102,656.9,0.2,0,1
539.192,-23.9,17.7,57.1,44.57491447,10.75596742,659.3,0.2,-0.1,1
539.442,-23.5,17.6,57.5,44.57531758,10.75568885,661.7,0.3,0.1,1
539.692,-23.2,17.1,58,44.57567379,10.75544276,664.1,0.2,0,0.9
539.942,-22.6,16.4,58.9,44.57601228,10.75520901,666.3,0.2,-0.1,0.8
540.192,-22,15.3,59.8,44.57634469,10.75497996,668.4,0.2,0,0.7
540.442,-21.9,14.4,60.2,44.57667738,10.75475163,670.4,0.2,0,0.6
540.692,-22.6,13.7,60,44.57675281,10.75463214,672.1,0.2,-0.1,0.7
540.942,-23.3,13.1,59.6,44.57392323,10.75572909,673.6,0.3,0,0.7
541.192,-23.9,12.5,59.3,44.57438121,10.75541872,675.1,0.1,-0.1,0.8
541.442,-24.2,12.3,58.9,44.57477636,10.75515236,676.6,0.2,0,0.9
541.692,-23.6,13.1,58.5,44.57499551,10.75497055,677.9,0.2,0,1
541.942,-22,14.2,58.5,44.57353991,10.75550395,679.4,0.2,0,1.1
542.192,-18.7,15.4,58.5,44.57401384,10.75518677,680.8,0.2,0,1.2
542.442,-14.5,17,58.5,44.57441762,10.75491652,682.4,0.2,0,1.3
542.693,-9.6,18.5,58.8,44.57464067,10.75473074,684.1,0.2,0,1.4
542.943,-5.1,19.9,59.3,44.57315574,10.75526951,686.1,0.2,0,1.3
543.193,-1.5,21.4,60.1,44.57363895,10.75494294,688.3,0.2,0,1.4
543.443,3.1,23.1,61.4,44.5740476,10.75466537,690.5,0.3,-0.1,1.4
543.693,6.3,24.9,63,44.57428758,10.75446603,692.9,0.3,-0.1,1.4
543.943,9.1,26.2,65.1,44.57302235,10.75489332,695.4,0.3,0,1.3
544.193,11.4,27.1,67.6,44.57347712,10.75457761,698,0.2,-0.1,1.4
544.443,13.9,27.6,70.6,44.57366203,10.75439148,700.6,0.2,0.1,1.3
544.693,17.2,28.3,73.5,44.57243133,10.75480398,703.3,0.2,-0.1,1.2
544.943,20.5,29,76.7,44.57290953,10.75446264,705.8,0.2,-0.1,1.1
545.193,22.9,30.2,79.7,44.57332036,10.75416601,708.2,0.3,0,1.3
545.443,25.3,31.7,83,44.57352005,10.75396429,710.6,0.2,0,1.3
545.693,28.2,32.8,86.3,44.57256991,10.75422048,712.9,0.2,0,1.3
545.943,31.4,33.8,89.6,44.57298808,10.75390422,715.3,0.3,0,1.4
546.194,34.1,34.7,93.2,44.57323479,10.7536728,717.5,0.3,0,1.4
546.444,36.3,35.4,97.3,44.57226347,10.75393681,719.6,0.2,0,1.4
546.694,37.4,36,101.5,44.57268824,10.75359471,721.6,0.3,0,1.3
546.944,38,36.5,105.9,44.57291094,10.7533556,723.6,0.2,0,1.4
547.194,38.3,36.8,110.2,44.57221512,10.75350922,725.4,0.2,0,1.4
547.444,38.9,37,114.5,44.57247208,10.75323409,727.2,0.2,0,1.3
547.694,38.8,37.2,118.5,44.57176062,10.75345034,729,0.3,0,1.5
547.944,38,37.3,122.3,44.57219761,10.75305003,730.8,0.3,0,1.4
548.194,36.7,37.4,126,44.57248608,10.75274452,732.5,0.3,0,1.3
548.444,35.1,37.4,129.6,44.57193757,10.75290929,734.2,0.3,0,1.4
548.694,33.7,37.5,132.9,44.57226375,10.75255547,736,0.3,0.1,1.3
548.944,33.7,37.8,136,44.57174812,10.75274703,737.7,0.2,0.1,1.2
549.194,34.5,38.1,138.8,44.57217397,10.75230422,739.5,0.2,0,1.4
549.444,36,38.6,141.3,44.57242927,10.75199004,741.4,0.3,0,1.4
549.694,37.7,39,143.7,44.57201818,10.75213347,743.4,0.2,0,1.3
549.945,38.7,39.4,146,44.57229733,10.75178628,745.5,0.3,0,1.5
550.195,38.9,39.6,148.5,44.57187541,10.75199964,747.6,0.3,0,1.4
550.445,39.1,39.6,151.2,44.57228886,10.75151677,749.8,0.2,0,1.2
550.695,39.9,39.2,153.9,44.57256303,10.75116478,752,0.2,0,1.1
550.945,41.4,39,156.5,44.57219265,10.75136649,754.3,0.3,-0.1,1.2
551.195,43,38.8,159.2,44.57248966,10.75097997,756.4,0.2,0,1.2
551.445,44.9,38.5,161.7,44.57210121,10.75126331,758.4,0.2,0,1.2
551.695,46.8,38.3,164.2,44.57244479,10.75081204,760.5,0.2,-0.1,1.2
551.945,49.1,38.1,166.5,44.57218384,10.75100894,762.8,0.3,0,1.2
552.195,51.5,37.9,168.9,44.57252826,10.75054376,764.9,0.2,-0.1,1.1
552.445,51.9,37.4,171.7,44.57228081,10.7507651,766.9,0.3,0,1.4
552.695,52.2,36.6,174.7,44.57262906,10.75028211,768.9,0.3,0,1.3
552.945,53.2,35.3,177.6,44.57239167,10.75053063,770.8,0.2,0,1.1
553.195,53.6,33.9,-179.7,44.57274065,10.75003469,772.8,0.2,0,1.1
553.445,54.2,32.9,-177,44.57251332,10.75031409,774.6,0.3,0,1.1
553.696,54.5,32.3,-174.3,44.57286597,10.74980177,776.5,0.2,0,1.2
553.946,54.7,31.8,-171.9,44.572649,10.75010942,778.3,0.2,-0.1,1.1
554.196,55.3,31.2,-169.5,44.57300526,10.74958161,780.1,0.3,-0.1,1.1
554.446,55.4,30.7,-167.1,44.57279587,10.74992035,781.8,0.2,0,1.1
554.696,55.1,29.9,-164.8,44.57315406,10.74938078,783.6,0.3,0,1.1
554.946,55.2,29.1,-162.6,44.57295151,10.74974814,785.3,0.3,0,1.1
555.196,55.1,28.4,-160.6,44.57331343,10.74919522,787,0.2,0,1.2
555.446,52.6,25.8,-142.6,44.57305123,10.74970978,793.8,0.3,0,1
555.696,34.4,13.3,-38.8,44.57302071,10.74986876,829.5,0.2,-0.1,1.1
555.946,-43.4,-22.2,170.4,44.57347553,10.74915512,805.9,0.2,-0.1,1.1
556.196,-106.6,-43.1,-158.8,44.57342557,10.74936435,811.8,0.2,0,1
556.446,-126.1,-43.4,-151.5,44.57340265,10.74953162,814.6,0.2,-0.1,1
556.696,-124.3,-44,-157.2,44.57342282,10.74962257,816.3,0.2,-0.1,1.1
556.946,-124.5,-43.8,-161.5,44.57347728,10.74965407,817.9,0.3,0,1.1
557.196,-129.5,-43.2,-163,44.57355141,10.74965313,819.2,0.2,0,1.2
557.447,-137.1,-42.5,-163,44.57363735,10.74963508,820.7,0.2,0,1.1
557.697,-145.6,-41.5,-162.1,44.57372923,10.7496102,822.1,0.2,0,1
557.947,-154.3,-40.1,-160.9,44.57382471,10.74958376,823.6,0.2,0,1.3
558.197,-161.9,-38.4,-159.9,44.57392192,10.74955843,825,0.2,0,1.1
558.447,-167.8,-36,-159.5,44.57401983,10.74953619,826.4,0.2,0,1
558.697,-172.2,-33.3,-160.2,44.57411748,10.7495168,827.7,0.2,0,1.1
558.947,-175.5,-30.6,-161.7,44.57421449,10.74950128,829.2,0.2,0,1.1
559.197,-178,-28.4,-163.6,44.57431213,10.74948939,830.6,0.2,0,1
559.447,-179.6,-26.8,-165.6,44.57440913,10.74948184,832.1,0.2,-0.1,1.1
559.697,179.2,-25.5,-167.9,44.57450669,10.74947784,833.4,0.2,0,1.1
559.947,179.1,-23.9,-170.3,44.57460381,10.74947765,835,0.2,0,1.1
560.197,179,-22.2,-172.9,44.57470228,10.74948071,836.4,0.2,0,1.2
560.447,178.3,-20.4,-175.6,44.57479966,10.74948683,838,0.2,-0.1,1.2
560.697,178.6,-18.2,-178.2,44.57489742,10.74949605,839.5,0.3,0,1
560.947,178.8,-16.1,179.5,44.57499478,10.74950806,841.2,0.2,-0.1,1
561.198,178,-14.7,177,44.57509306,10.74952221,843,0.2,-0.1,0.9
561.448,176.6,-13.8,174.7,44.5751914,10.74953809,844.7,0.3,0,1
561.698,175.4,-13,173.2,44.57529092,10.74955553,846.5,0.2,0,1
561.948,174.3,-11.8,174.8,44.57538949,10.74957402,847.9,0.2,0,1
562.198,173.7,-9.3,178.2,44.5754893,10.749594,848.5,0.2,0,1
562.448,172.6,-6.1,176.2,44.57558815,10.74961525,848.8,0.2,-0.1,1
562.698,170.1,-2.4,170.3,44.5756879,10.74963857,849.2,0.2,-0.1,1.1
562.948,168,3.2,168.5,44.57578582,10.7496633,849.7,0.2,-0.1,1
563.198,165.2,5.4,166.2,44.57588292,10.74968858,849.8,0.2,0,1
563.448,162.8,1.7,156.8,44.57598114,10.7497168,853.3,0.2,0,1
563.698,161.3,-1.6,149.6,44.57608247,10.74974799,856.8,0.2,0,1
563.948,159.5,-1.7,147.5,44.5761835,10.74978001,859.4,0.2,0.1,0.9
564.198,157.8,-1,147.4,44.57628552,10.74981255,861.3,0.1,-0.1,0.9
564.448,155.8,-0.7,147.5,44.57638646,10.74984495,863.1,0.2,-0.1,0.9
564.699,153.5,-0.5,147.7,44.57648857,10.74987766,864.9,0.2,0,1
564.949,150.7,-0.6,148.1,44.57658948,10.74990997,866.4,0.2,0,1
565.199,148.5,-0.7,148.9,44.57669135,10.74994272,867.7,0.2,-0.1,1.1
565.449,146.7,-0.5,150.1,44.57679259,10.74997552,869,0.2,0,1.1
565.699,145.6,-0.1,152,44.57689552,10.75000935,870.3,0.2,0,1
565.949,145.6,0.3,153.9,44.57699693,10.75004324,871.7,0.2,-0.1,1
566.199,145.5,0.3,155.1,44.57709987,10.75007779,873.2,0.2,0,1.1
566.449,144.7,0.3,155.6,44.57720225,10.75011188,874.6,0.2,0,1
566.699,143.7,0.1,155.7,44.57730635,10.75014658,876.1,0.2,-0.1,0.9
566.949,141.6,-0.6,155.9,44.57740896,10.7501815,877.6,0.2,0.1,1
567.199,140.6,-1.4,155.9,44.57751348,10.75021772,879.1,0.2,0,1
567.449,139.5,-2.1,155.5,44.57761683,10.75025377,880.5,0.2,0,0.9
567.699,138,-2.6,155.2,44.5777214,10.75029032,881.8,0.2,0,1.1
567.949,137.1,-2.9,155.1,44.57782447,10.75032615,883.3,0.2,0,1.1
568.199,136.3,-2.9,155.4,44.57792964,10.75036245,885.1,0.2,0.1,1
568.45,135,-2.9,155.9,44.57803341,10.75039841,886.8,0.1,-0.1,1
568.7,133.7,-3.3,156,44.57813857,10.75043497,888.7,0.1,0,0.9
568.95,132.2,-4.1,155.4,44.578243,10.75047083,890.3,0.2,0,1
569.2,130.6,-4.9,154.9,44.57834847,10.75050663,891.8,0.1,0,1
569.45,129.5,-5.2,155.2,44.57845337,10.75054195,893.4,0.1,0,1.1
569.7,128.8,-5.1,155.5,44.57855952,10.75057702,895.2,0.2,0,1.1
569.95,128.4,-4.6,156.2,44.5786644,10.75061108,896.9,0.2,0.1,1
570.2,128.4,-4,156.9,44.5787704,10.75064551,898.8,0.1,0,1
570.45,128.4,-3.9,157.1,44.57887557,10.75067929,900.7,0.1,-0.1,1
570.7,128.2,-4.2,156.8,44.57898231,10.75071295,902.3,0.1,-0.1,1
570.95,126.3,-4.7,156,44.57908684,10.75074596,903.7,0.1,-0.1,0.9
571.2,125,-5.2,155,44.57919215,10.75077897,904.8,0.1,0,1
571.45,124.9,-5.5,154,44.5792965,10.75081104,905.9,0.1,0,1
571.7,124.6,-5.3,153.4,44.57940116,10.75084315,907.3,0.1,0,1
571.95,124.3,-4.9,153.1,44.57950517,10.75087497,908.7,0.1,0,1
572.201,124.2,-4.9,152.5,44.57960986,10.75090717,910.1,0.1,0,0.9
572.451,123.4,-5.7,151.5,44.57971345,10.75093899,911.3,0.1,0,1
572.701,121.9,-6.8,150.3,44.57981839,10.75097115,912.5,0.1,0,1
572.951,120.4,-7.7,149.2,44.57992262,10.75100268,913.8,0.1,0,1
573.201,119.1,-8.4,148.2,44.5800283,10.75103465,914.9,0.1,0,1
573.451,116.5,-10.9,146,44.58013273,10.75106571,916.1,0,0,1
573.701,110.3,-15.2,142.2,44.58023659,10.75109555,917,0,0,1
573.951,100.7,-13.5,141.3,44.58033857,10.75112385,917.5,0.1,0,0.9
574.201,90.2,-5.7,142.8,44.58043996,10.75115138,918,0.1,0,1.1
574.451,83.5,-1.8,143.1,44.58053706,10.75117351,918.1,0,0,1
574.701,82.2,-1.1,142.8,44.58063189,10.75119149,917.6,0.1,0,1
574.951,82.9,-6.3,141.3,44.58073056,10.7512163,919.3,0.1,0,0.9
575.201,84.6,-12.3,139.6,44.58083756,10.75125276,922.7,0.1,-0.1,0.9
575.451,85.1,-12.5,139.1,44.58094799,10.75129456,925.2,0.1,0,0.9
575.701,84.2,-11.4,139.1,44.58105895,10.75133644,926.8,0.1,0,1
575.952,82,-11,138.9,44.58116755,10.75137473,928.1,0.1,0,1.1
576.202,79.9,-11.3,138.5,44.58127503,10.75141102,929.3,0.1,0,1
576.452,77.7,-11.9,138.1,44.58138036,10.75144553,930.6,0.1,0,1
576.702,75.4,-12.6,137.8,44.58148561,10.75147971,931.7,0.1,0,0.9
576.952,72.7,-13.2,137.4,44.58158964,10.75151322,932.8,0.1,0,1
577.202,70.1,-13.9,137.2,44.58169496,10.75154719,933.9,0.1,0,1
577.452,67.8,-14.4,137,44.58179873,10.7515803,934.9,0.1,0,0.9
577.702,65.7,-15,137,44.5819032,10.75161342,935.9,0,0,1
577.952,63.2,-15.7,137.2,44.58200789,10.75164598,936.8,0.1,0,1.1
578.202,60.2,-16.4,137.5,44.58211288,10.75167814,937.8,0.1,0,0.9
578.452,58,-16.9,137.8,44.58221678,10.75170969,938.6,0.1,0,1
578.702,55.3,-17.4,138.1,44.58232138,10.75174185,939.4,0.1,0,1
578.952,51.4,-17.6,138.5,44.58242573,10.75177422,940.2,0.1,0,0.9
579.202,47.6,-17.6,138.8,44.58253098,10.75180711,941,0.1,0,1.1
579.452,44,-17.6,139,44.58263562,10.75183988,941.9,0.1,0,0.9
579.703,40,-17.3,139.1,44.58274113,10.75187306,942.7,0.1,0,0.9
579.953,36,-16.6,139.4,44.58284661,10.75190588,943.3,0.1,0,1
580.203,32.3,-15.6,139.6,44.58295291,10.75193821,943.8,0.1,0,0.9
580.453,29.3,-14.3,139.7,44.58305851,10.75196957,944.3,0,0,1.1
580.703,26.8,-12.8,139.7,44.58316439,10.75200037,944.8,0.1,0,1.1
580.953,23.9,-11.3,139.3,44.5832696,10.75203049,945.5,0.1,0,1.2
581.203,20.8,-9.7,138.7,44.58337632,10.75206072,946.2,0.1,0,1.1
581.453,17.5,-8.1,137.9,44.58348208,10.75209026,947.1,0.1,0,1.2
581.703,14.4,-6.7,137.1,44.58358904,10.75211948,948.2,0.1,0,1.2
581.953,11.4,-5.3,136.3,44.5836953,10.75214764,949.5,0.1,0,1.2
582.203,8.9,-4.1,135.5,44.58380251,10.75217531,950.5,0.1,0,1.1
582.453,6.7,-3.3,134.8,44.58390798,10.75220181,951.7,0.1,0,1.1
582.703,4.7,-2.6,134.2,44.58401408,10.75222786,952.8,0.1,0,1.1
582.953,2.9,-1.9,133.5,44.58411886,10.75225309,954,0.1,0,1
583.204,1.5,-1.4,132.9,44.58422453,10.75227835,955.1,0.1,0,1
583.454,-0.4,-0.9,132.3,44.58432911,10.75230337,956.4,0.1,0,1.1
583.704,-2,-0.7,131.7,44.5844342,10.75232848,957.5,0.1,0,1
583.954,-3.7,-0.6,131.2,44.58453909,10.7523536,958.8,0.1,0,1
584.204,-5.5,-0.6,130.9,44.58464423,10.75237879,960.2,0.1,0,1.1
584.454,-7.2,-0.6,130.6,44.58474866,10.75240393,961.5,0.1,0,1
584.704,-9,-0.8,130.3,44.58485325,10.75242924,962.9,0.1,-0.1,1.1
584.954,-10.9,-1,129.9,44.58495743,10.75245472,964.3,0.1,0,1.1
585.204,-12.2,-1,129.4,44.58506207,10.75248052,965.9,0.1,0,0.9
585.454,-13.4,-0.8,128.4,44.58516589,10.75250652,967.2,0.1,-0.1,1
585.704,-14.6,-0.5,127.2,44.58527002,10.75253289,968.4,0.1,0,1
585.954,-15.6,-0.2,125.8,44.58537393,10.75255935,969.6,0.1,0,1.1
586.204,-16.6,0.5,124.5,44.58547848,10.75258573,970.8,0.1,0,1
586.454,-17.5,1,123.4,44.58558226,10.75261148,972,0.1,0,1
586.704,-18.8,1.4,122.5,44.58568618,10.75263673,973.2,0.1,0,1
586.955,-20.3,1.7,121.8,44.5857906,10.75266156,974.5,0.1,0,1
587.205,-21.1,1.8,121.1,44.58589544,10.75268586,975.7,0.1,0,1
587.455,-21.3,1.8,120.4,44.58599896,10.75270911,977,0.1,0,1
587.705,-21,1.6,119.6,44.58610328,10.75273175,978.3,0.1,0,1.2
587.955,-20.7,1.2,118.3,44.58620677,10.75275322,979.5,0.1,0,1
588.205,-20.4,0.8,117.1,44.5863114,10.75277392,981,0.1,0,1.1
588.455,-19.8,0.5,116.7,44.58641522,10.75279328,982.3,0.1,0,1.1
588.705,-18.7,0.2,117.1,44.58651926,10.75281113,983.8,0.1,0,1
588.955,-17.3,0,118.4,44.58662312,10.75282724,985.2,0.1,0,1
589.205,-15.9,0,120.2,44.58672739,10.75284161,986.6,0.1,0,1
589.455,-14.7,0,122.5,44.58683098,10.75285425,987.9,0.1,0,1.1
589.705,-13.5,0.1,125,44.58693476,10.7528651,989.4,0.1,0,1.1
589.955,-12.9,0.1,127.1,44.58703887,10.75287589,990.8,0.1,0,1
590.205,-14,0.3,127.9,44.5871454,10.75288896,992.2,0.1,0,1
590.455,-15.6,0.6,128.1,44.58725241,10.75290321,993.6,0.1,0,1.2
590.706,-17.2,0.9,128.3,44.58736109,10.75291947,995.1,0.1,0,1.2
590.956,-19.7,1.1,127.9,44.58747373,10.75294213,996.6,0.1,0,1.1
591.206,-22.7,1.1,127.2,44.58758932,10.7529692,998.1,0.1,0,1.1
591.456,-25.2,1,126.5,44.58770689,10.75299969,999.4,0.1,-0.1,1.2
591.706,-27.9,1,126.1,44.5878275,10.75303318,1000.9,0.1,0,1.2
591.956,-30.3,1,126.2,44.5879508,10.75306971,1002.2,0.2,0,1
592.206,-32.5,0.9,126.3,44.58807757,10.75310919,1003.5,0.1,0,1
592.456,-34.8,0.7,126.2,44.58820571,10.75315118,1004.7,0.1,0,1
592.706,-37,0.5,125.8,44.58833772,10.75319651,1005.8,0.1,0,1
592.956,-39.3,0.2,125.1,44.58847192,10.7532447,1006.9,0.1,0,1.1
593.206,-41.5,-0.3,124.2,44.58860956,10.75329612,1007.8,0.1,0,1
593.456,-42.6,-0.8,123.1,44.58874909,10.75335053,1008.7,0.1,0,1.1
593.706,-43,-1.5,121.8,44.5888929,10.75340864,1009.6,0.1,0,1.1
593.956,-43.3,-2.2,120.9,44.58903899,10.75346991,1010.5,0.1,0,1.1
594.206,-44.1,-3,120.1,44.58918896,10.75353497,1011.3,0.1,0,1.1
594.457,-40.9,-4.9,103.1,44.58924136,10.75342469,1016.8,0.1,0,1.1
594.707,-21.7,11.1,-18.7,44.58886444,10.75254286,1041.5,0.1,0,1
594.957,-20.9,10.9,-19.7,44.58895482,10.75249775,1042.6,0.1,0,1
595.207,-20.3,10.7,-20.6,44.58904423,10.75244982,1043.8,0.1,0,0.9
595.457,-20,10.7,-21.5,44.58913288,10.75239987,1045.1,0.1,0,1
595.707,-19.6,10.7,-22.7,44.5892206,10.75234745,1046.6,0.1,0,1.1
595.957,-19.2,10.7,-24.3,44.58930754,10.7522932,1047.6,0.1,0,1.1
596.207,-19.5,10.7,-26.1,44.58939348,10.75223633,1049.1,0.1,0,1
596.457,-20.1,10.8,-27.9,44.58947831,10.75217751,1050.3,0.1,0,1.1
596.707,-23.9,12.9,-45.8,44.58960133,10.75218252,1049,0.1,0,1.2
596.957,-46.9,27.5,155.9,44.58990882,10.75249389,1030.8,0.2,0,1
597.207,-48.1,32.9,163.3,44.58978412,10.75205433,1033.8,0.1,0,1
597.457,-52.4,31.6,160.5,44.58977794,10.75183545,1035.7,0.1,0,0.9
597.707,-55.6,30.7,157.7,44.58982219,10.75170764,1037.1,0.1,0,1.1
597.957,-58.5,30.6,155.9,44.58989057,10.75162021,1038.3,0.1,0,1.1
598.208,-61.9,30.4,154.6,44.58996739,10.7515478,1039.3,0.1,0,1.1
598.458,-66.4,29.9,153,44.59004712,10.75147886,1040.3,0.1,0,1.1
598.708,-71.2,29.2,150.9,44.59012583,10.75140953,1041.2,0.1,0.1,1.1
598.958,-73.7,28.3,148.5,44.59020371,10.75133658,1042.4,0.2,0.1,1.1
599.208,-75.6,27.1,146.3,44.59027895,10.75126033,1043.4,0.1,0,1
599.458,-78.6,25.8,144.3,44.59035186,10.75117917,1044.3,0.1,0,1.1
599.708,-81.4,24.4,142.4,44.59042194,10.751095,1045.2,0.1,0,1
599.958,-83.8,23,140.8,44.59048983,10.75100606,1046.1,0.1,0,1
600.208,-86.1,21.5,139.4,44.59055478,10.75091396,1047,0.1,0,1
600.458,-88.6,20,138,44.5906172,10.75081743,1047.7,0.2,0,1
600.708,-91.2,18.6,136.6,44.59067668,10.75071856,1048.5,0.2,0,1.1
600.958,-93.4,17.1,135.1,44.59073432,10.75061549,1049.2,0.1,0,1
601.208,-95.6,15.6,133.7,44.59078957,10.75051049,1050,0.2,0,1.1
601.458,-97.8,14.4,132.3,44.59084214,10.75040268,1050.6,0.2,0,1.1
601.708,-99.8,13.5,131,44.59089205,10.75029273,1051.2,0.2,0,1.2
601.959,-101.8,12.8,129.9,44.59093881,10.7501793,1051.7,0.2,0,1.2
602.209,-104.1,12.2,128.8,44.59098262,10.75006298,1052.2,0.2,0,1.1
602.459,-106.3,11.4,127.6,44.59102291,10.74994367,1052.6,0.2,0,1.1
602.709,-108.7,10.5,126.4,44.59106042,10.74982244,1053,0.2,0,1.1
602.959,-111.3,9.5,125.2,44.59109524,10.74969878,1053.3,0.2,0,1.1
603.209,-114.1,8.5,123.9,44.59112762,10.74957349,1053.5,0.2,0,1.1
603.459,-117.1,7.5,122.7,44.59115692,10.74944616,1053.9,0.2,0,1.1
